search_term,keyword,match_type,campaign_id,campaign_name,ad_group_id,ad_group_name,impressions,clicks,cost,conversions
roro car shipping rates,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
rxo logistics locations,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
saia service map,car transport,PHRASE,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
secure auto shipping,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
sgt shipping,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ship auto now,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
ship auto now llc,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
ship car,ship car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
ship car from boston to florida,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
ship car from canada to florida,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,3,0,0.0,0.0
ship car from toronto to vancouver,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,1,0.56,0.0
ship my car from canada to us,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shiplux,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shipmyride,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shipping car from canada to us cost,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
shipping car from canada to us cost,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shipping car from usa to canada,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
shipping car to canada,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shipping car to florida from toronto,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
shipping cars to florida from toronto,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,1,0.56,0.0
shipping company miami,auto moving companies,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
shipping company miami,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
shipping services miami,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
shipping vehicle to jamaica,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
smart transport inc,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
smooth vehicle shipping and cargo,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
snow bird auto transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snow bird auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snow bird auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
snowbird association,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird auto,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbird auto connection,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,0.26,0.0
snowbird auto shipping,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,6,0,0.0,0.0
snowbird auto transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird auto transport,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,4,0,0.0,0.0
snowbird auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,8,2,8.903635999999999,1.0
snowbird auto transport,vehicle transport,PHRASE,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird car,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird car service,car transport,PHRASE,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbird car shipping,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,1,0.67,0.0
snowbird car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,0,0.0,0.0
snowbird car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
snowbird car transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,0.49,0.0
snowbird car transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,3,1,1.83,0.0
snowbird car transport,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,2,0,0.0,0.0
snowbird car transportation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird leaving car in florida,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird ship,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,1,1.38,0.0
snowbird ship,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
snowbird shipping,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,0,0.0,0.0
snowbird shipping,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,1,1.35,0.0
snowbird shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,0.37,0.0
snowbird transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
snowbird transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird transport,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbird transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
snowbird transport for cars,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,1,0.96,0.0
snowbird transportation,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbird transportation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird transportation,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird vehicle,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
snowbird vehicle relocation,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,4,2,2.1399999999999997,0.0
snowbird vehicle relocation,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbirds auto connection,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,7,0,0.0,0.0
snowbirds auto connection,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,34,6,5.895738000000001,1.0
snowbirds auto connection ltd,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,1,3.191999,0.0
snowbirds auto connection photos,snowbird auto shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
snowbirds auto transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,2,0,0.0,0.0
snowbirds auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbirds car shipping,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,0.76,0.0
snowbirds car transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,3,0,0.0,0.0
snowbirds car transport,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,2,0,0.0,0.0
snowbirds shipping cars,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,2,1,4.206848,1.0
snowbirds transport,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbirds transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,1,4.865607,0.0
snowbirdship,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
snowbirdship,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
snowbirdship,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,4,1,0.82,0.0
south florida auto transport,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
specialized vehicle transport,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
stone bridge shipping,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
straightship canada,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
swad auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
tforce customer service,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
tfx international,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,23,0,0.0,0.0
tfx international,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,4,0,0.0,0.0
tfx international specialized vehicle transport,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tfx trucking,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
thorsons auto transport,auto haul,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,1,6.123333,1.0
thorsons car shipping,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
todo envío exporta precio,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
top auto transport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
top rated auto shipping companies,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
toronto drive away,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
tpa trucking miami,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
train car transport to florida,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
train for cars to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
train vehicle parcel,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transgestion inc,automobile transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport auto floride prix,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport auto floride québec,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport auto quebec floride,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport auto to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport company,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport de voiture par camion tarif,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport de voiture par camion tarif,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,0.51,0.0
transport elegance,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,0.46,0.0
transport elegance snowbirds,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,2,0,0.0,0.0
transport en train voiture,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport en train voiture,car transport,PHRASE,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport floride snowbird,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,1,2.1,0.0
transport floride snowbird,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport floride snowbird prix,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport floride snowbird prix,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport king,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport kmc snowbird,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport laberge floride,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport laberge floride,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport montreal floride,ship a car,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
transport my car to florida,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
transport service auto,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport services,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,2,0,0.0,0.0
transport vehicle,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
transport véhicule,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
transport élégance snowbirds,Snowbird auto transport,BROAD,22941603101,Canada-US,183793632919,MOF Canada-US Phrase,1,0,0.0,0.0
transporting cars canada,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
truck companies in miami,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
truck companies near me,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
truck hauling companies,motor freight shipping,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
trucking companies miami,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
united road,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
united roads,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
ups canada tracking,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
us canada auto transport,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,2,0,0.0,0.0
us to canada auto transport,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
us to canada car shipping,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
us xpress trucking,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
usa carship inc,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
usacarship,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
uscanadaautotransport,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
uscargofreight,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
uship canada rates,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
uship car transport,car shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
vehicle transport companies,vehicle transport companies,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
vehicle transport services,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
virginia transportation,car transport service,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,1,8.142049,1.0
vision auto transport miami fl,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
voyager transportation solutions inc,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
weshipcars,car shipping,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
west coast shipping florida,auto transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
wilride transport,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
wilride transport ltd,car shipping canada,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
www carstoflorida com,vehicle transport,BROAD,22941603101,Canada-US,183793632879,BOF Canada-US Exact,1,0,0.0,0.0
xpo logistics miami,transport services,BROAD,22942113116,TOF US-US Broad,189741124772,TOF-US,1,0,0.0,0.0
yun express tracking customer service,international shipping,BROAD,22941603101,Canada-US,183793632959,TOF Canada-US Broad,1,0,0.0,0.0
شركات نقل السيارات من امريكا الى العراق,transport car transport,PHRASE,22975956367,MOF - US to US,186415713044,MOF-US,1,0,0.0,0.0
