campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank,BROAD,28118,10641,3529.174486,682.3774020000001
22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,apply for checking account online,BROAD,10327,1546,3158.680106,154.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth,BROAD,4000,1543,386.44572900000003,72.395166
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,local online banking,PHRASE,2256,966,118.225489,39.774766
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,bank near me,PHRASE,1888,418,338.501625,44.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,local banks,PHRASE,1180,342,331.86570800000004,30.466447
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,locally owned banks,PHRASE,693,198,297.205906,26.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,1st commonwealth bank,BROAD,444,185,48.133407999999996,16.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,popular bank,PHRASE,641,180,291.399247,20.0
22876064318,FCB_Search_Checking_AllConsumerProductsNonBrand_AllRegions,183665142676,AllRegions_AllConsumerProducts,personal checking account,BROAD,1715,141,223.771214,9.0
20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,business bank account for llc,BROAD,902,140,346.469378,2.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,fc banking,BROAD,236,122,14.950166,2.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,trusted bank,PHRASE,327,101,103.449233,8.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,fcb,BROAD,244,63,8.189430999999999,1.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,well known bank,PHRASE,171,49,55.827609,3.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,conservative bank,PHRASE,155,45,6.654999999999999,1.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,bank atm locations,PHRASE,115,32,22.372500000000002,1.0
23441286398,FCB_Search_Brand_NonBrandTerms_AllRegions,190965501963,AllRegions_NotProductSpecific,best bank,PHRASE,98,30,21.663229,8.388284
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,commonwealth bank pa,BROAD,70,24,18.643481,1.0
20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,banks that do business accounts,BROAD,221,20,103.88813400000001,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank vandergrift,PHRASE,32,13,10.852117,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank massillon,PHRASE,24,12,15.48369,1.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank saxonburg,PHRASE,33,10,19.925449,2.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank sunbury,PHRASE,14,9,14.805370000000002,2.0
20328798237,FCB_Search_Checking_AllBusinessProductsBrand_AllRegions,149266356445,AllRegions_AllBusinessProducts,business banking,PHRASE,87,8,41.36,0.0
11946764304,FCB_Search_Brand_BrandedTerms_AllRegions,118483168289,AllRegions_NotProductSpecific,first commonwealth bank natrona heights,PHRASE,26,7,7.72,1.0
