campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu beloit wi,BROAD,2,1,0.01,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu bank,PHRASE,2,1,2.19,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best personal checking,BROAD,16,1,19.78,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,a bank account,BROAD,31,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best money market,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,bank account credit card,BROAD,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best rate of interest in bank,BROAD,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best checking rates,BROAD,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best free online banking,BROAD,12,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,banks you can sign up for online,BROAD,10,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union rockford,EXACT,2,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187506200398,GENERIC CHECKING TERMS ​,checking account beloit,BROAD,10,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best checking and savings accounts,BROAD,6,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,best bank to save money,BROAD,2,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union janesville wi,EXACT,4,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,credit union benefits,BROAD,29,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,credit union rockford,PHRASE,1,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,187505983118,CREDIT UNION ADVANTAGES ​,credit union janesville,BROAD,5,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,first community credit union rockford,EXACT,3,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,183564680821,BRANDED TERMS,fccu app,PHRASE,2,0,0.0,0.0
23091630396,IMM_FirstCCU Checking - Lead Gen,185334964774,PAIN-POINT SOLUTIONS ​,switch from bank,BROAD,1,0,0.0,0.0
