date,campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,apps,approved,funded,production,value
2026-01-23,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,7,2,1,50.0,1500.0
2026-01-23,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,calcoast near me,BROAD,1,0,0,0.0,0.0
2026-01-23,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit,BROAD,1,0,0,0.0,0.0
2026-01-23,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,2,0,0,0.0,0.0
2026-01-23,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,2,1,1,50.0,1500.0
2026-01-23,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,free checking account,BROAD,3,1,0,0.0,0.0
2026-01-23,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,2,0,0,0.0,0.0
2026-01-23,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408655,Search_Keyword Targeting_English_Credit Union-B,credit union car loan,BROAD,2,0,0,0.0,0.0
2026-01-23,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408455,Search_Keyword Targeting_English_Refinance-B,refinance car loan,BROAD,2,0,0,0.0,0.0
2026-01-24,1578789530,Ark Marketing_CCCU_Deposit San Diego-ENG Q1 2026_Search_Google_Conversion,58101804925,Search_Keyword Targeting_English_Bank,cd rates,BROAD,2,0,0,0.0,0.0
2026-01-24,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,checking account,BROAD,2,1,1,35500.0,4970.000000000001
2026-01-24,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,free checking account,BROAD,1,1,1,25.0,1500.0
2026-01-24,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101821965,Search_Keyword Targeting_English_Auto-B,best interest rate auto loan,EXACT,1,0,0,0.0,0.0
2026-01-24,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,0,0,0.0,0.0
2026-01-24,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,63664369110,Search_Keyword Targeting_English_Credit Union-B,credit union car loan,BROAD,1,1,0,0.0,0.0
2026-01-24,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534294,Search_Keyword Targeting_English_Car-B,used car loan rates,BROAD,1,0,0,0.0,0.0
2026-01-24,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast,BROAD,1,1,0,0.0,0.0
2026-01-24,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,9,0,0,0.0,0.0
2026-01-24,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast,BROAD,3,2,1,50.0,1500.0
2026-01-24,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,2,1,1,500.0,1500.0
2026-01-24,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,1,0,0,0.0,0.0
2026-01-24,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,best deposit interest rates,BROAD,1,0,0,0.0,0.0
2026-01-24,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,2,1,0,0.0,0.0
2026-01-24,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,credit union cd,BROAD,1,0,0,0.0,0.0
2026-01-24,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,free checking account,BROAD,2,0,0,0.0,0.0
2026-01-24,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,2,2,0,0.0,0.0
2026-01-24,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,6,2,1,3000.0,780.0
2026-01-25,1578789530,Ark Marketing_CCCU_Deposit San Diego-ENG Q1 2026_Search_Google_Conversion,58101804925,Search_Keyword Targeting_English_Bank,california credit union cd rates,BROAD,1,0,0,0.0,0.0
2026-01-25,1578789530,Ark Marketing_CCCU_Deposit San Diego-ENG Q1 2026_Search_Google_Conversion,58101804925,Search_Keyword Targeting_English_Bank,cd rates,BROAD,1,0,0,0.0,0.0
2026-01-25,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,debit account,BROAD,1,1,1,1000.0,490.0
2026-01-25,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101821965,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,1,0,0,0.0,0.0
2026-01-25,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534054,Search_Keyword Targeting_English_San Diego-B,best auto loan rates san diego,BROAD,1,1,0,0.0,0.0
2026-01-25,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,1,0,0.0,0.0
2026-01-25,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,13,4,2,30986.95,6088.173
2026-01-25,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoastcu org,BROAD,1,1,1,20594.88,2883.2832000000003
2026-01-25,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast,BROAD,2,0,0,0.0,0.0
2026-01-25,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,1,0,0,0.0,0.0
2026-01-25,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,2,2,0,0.0,0.0
2026-01-25,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,1,0,0.0,0.0
2026-01-26,1578789530,Ark Marketing_CCCU_Deposit San Diego-ENG Q1 2026_Search_Google_Conversion,58101804925,Search_Keyword Targeting_English_Bank,cd rates,BROAD,4,4,2,39352.35,9009.329000000002
2026-01-26,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,free checking account,BROAD,3,1,1,15000.0,3900.0
2026-01-26,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,auto refinance,BROAD,1,0,0,0.0,0.0
2026-01-26,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,63664369110,Search_Keyword Targeting_English_Credit Union-B,best credit union to get a car loan,BROAD,1,1,1,25.0,1500.0
2026-01-26,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,0,0,0.0,0.0
2026-01-26,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast,BROAD,3,1,0,0.0,0.0
2026-01-26,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,22,8,4,69735.44,13962.9616
2026-01-26,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,6,4,1,35000.0,4900.000000000001
2026-01-26,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,1,0,0,0.0,0.0
2026-01-26,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cccu bank,BROAD,1,0,0,0.0,0.0
2026-01-26,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,1,0,0,0.0,0.0
2026-01-26,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,free checking account,BROAD,3,1,0,0.0,0.0
2026-01-26,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,1,0,0,0.0,0.0
2026-01-26,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,1,0,0.0,0.0
2026-01-26,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408455,Search_Keyword Targeting_English_Refinance-B,refinance car loan,BROAD,2,1,0,0.0,0.0
2026-01-27,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534054,Search_Keyword Targeting_English_San Diego-B,best auto loan rates san diego,BROAD,1,1,0,0.0,0.0
2026-01-27,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,0,0,0.0,0.0
2026-01-27,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast,BROAD,2,0,0,0.0,0.0
2026-01-27,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,23,6,2,600.0,1745.0
2026-01-27,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,12,4,1,50.0,1500.0
2026-01-27,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union menifee,BROAD,1,1,1,1100.0,1500.0
2026-01-27,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,best cd rates,BROAD,1,0,0,0.0,0.0
2026-01-27,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,1,1,1,50056.34,7007.8876
2026-01-27,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408695,Search_Keyword Targeting_English_Car-B,used car loan rates,BROAD,1,0,0,0.0,0.0
2026-01-28,1578789530,Ark Marketing_CCCU_Deposit San Diego-ENG Q1 2026_Search_Google_Conversion,58101804925,Search_Keyword Targeting_English_Bank,cd rates,BROAD,1,0,0,0.0,0.0
2026-01-28,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,checking account,BROAD,1,0,0,0.0,0.0
2026-01-28,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,free checking account,BROAD,2,1,0,0.0,0.0
2026-01-28,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101821965,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,1,0,0,0.0,0.0
2026-01-28,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,156274336461,Search_Keyword Targeting_English_Refinance-B,auto refinance,BROAD,2,0,0,0.0,0.0
2026-01-28,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,95116534054,Search_Keyword Targeting_English_San Diego-B,best car loan rates san diego,EXACT,1,1,0,0.0,0.0
2026-01-28,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,19,5,3,11434.53,4593.8342
2026-01-28,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cccu bank,BROAD,1,0,0,0.0,0.0
2026-01-28,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,coastal credit union,BROAD,1,1,0,0.0,0.0
2026-01-28,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast,BROAD,1,1,0,0.0,0.0
2026-01-28,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,11,4,2,36740.0,5143.6
2026-01-28,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,1,0,0,0.0,0.0
2026-01-28,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,2,0,0,0.0,0.0
2026-01-28,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,open checking account online,BROAD,1,0,0,0.0,0.0
2026-01-28,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408215,Search_Keyword Targeting_English_Auto-B,auto loan,BROAD,1,0,0,0.0,0.0
2026-01-28,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,0,0,0.0,0.0
2026-01-28,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408655,Search_Keyword Targeting_English_Credit Union-B,credit union car loan,BROAD,1,1,0,0.0,0.0
2026-01-28,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408455,Search_Keyword Targeting_English_Refinance-B,refinance car loan,BROAD,1,0,0,0.0,0.0
2026-01-28,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408695,Search_Keyword Targeting_English_Car-B,used car loan rates,BROAD,1,0,0,0.0,0.0
2026-01-29,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,debit account,BROAD,1,0,0,0.0,0.0
2026-01-29,1578789542,Ark Marketing_CCCU_Auto Loans San Diego-ENG Q1 2026_Search_Google_Conversion,58101825245,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,1,1,25.0,1500.0
2026-01-29,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast,BROAD,1,0,0,0.0,0.0
2026-01-29,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,20,8,5,27185.0,8456.400000000001
2026-01-29,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal credit union,EXACT,1,0,0,0.0,0.0
2026-01-29,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,calcoast near me,BROAD,1,0,0,0.0,0.0
2026-01-29,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cccu,BROAD,2,1,1,25500.0,3570.0000000000005
2026-01-29,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,8,3,3,29601.85,9123.259
2026-01-29,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,1,0,0,0.0,0.0
2026-01-29,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,cd rates,BROAD,1,0,0,0.0,0.0
2026-01-29,22076650992,Ark Marketing_CCCU_Deposit Out of Market-ENG Q1 2026_Search_Google_Conversion,174380784633,Search_Keyword Targeting_English_Bank,credit union cd,BROAD,1,0,0,0.0,0.0
2026-01-29,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,open checking account online,BROAD,1,1,0,0.0,0.0
2026-01-29,22571396349,Ark Marketing_CCCU_Auto Loans Out of Market-ENG Q1 2026_Search_Google_Conversion,180117408375,Search_Keyword Targeting_English_Loan-B,car loans,BROAD,1,1,0,0.0,0.0
2026-01-30,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,debit account,BROAD,2,1,1,3500.0,1715.0
2026-01-30,1578789533,Ark Marketing_CCCU_Checking San Diego-ENG Q1 2026_Search_Google_Conversion,58101792685,Search_Keyword Targeting_English_Bank,i need a bank account,BROAD,1,1,0,0.0,0.0
2026-01-30,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast,BROAD,2,1,1,50.0,1500.0
2026-01-30,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,9,2,1,3000.0,780.0
2026-01-30,1578789545,Ark Marketing_CCCU_Brand San Diego-ENG Q1 2026_Search_Google_Conversion,63664378710,Search_Keyword Targeting_English_Brand,cal coast cu,BROAD,1,1,1,55506.42,7770.898800000001
2026-01-30,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cal coast credit union,BROAD,4,2,1,25.0,1500.0
2026-01-30,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast credit union murrieta,BROAD,1,0,0,0.0,0.0
2026-01-30,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california coast cu,PHRASE,17,0,0,0.0,0.0
2026-01-30,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,california credit union,PHRASE,2,1,0,0.0,0.0
2026-01-30,22071062520,Ark Marketing_CCCU_Brand Out of Market-ENG Q1 2026_Search_Google_Conversion,172765765893,Search_Keyword Targeting_English_Brand,cccu bank,BROAD,1,0,0,0.0,0.0
2026-01-30,22086561724,Ark Marketing_CCCU_Checking Out of Market-ENG Q1 2026_Search_Google_Conversion,171623417023,Search_Keyword Targeting_English_Bank,free checking account,BROAD,4,0,0,0.0,0.0
