campaign_id,campaign_name,ad_group_id,ad_group_name,keyword,match_type,impressions,clicks,cost,conversions
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,boat loan,PHRASE,41,3,5.15,0.0
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,camper financing,PHRASE,12,0,0.0,0.0
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,camper financing Michigan,PHRASE,4,0,0.0,0.0
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,motorcycle loan,PHRASE,96,15,65.52462,0.0
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,recreational loans,PHRASE,19,3,16.53,1.951083
22600681592,Recreational Loan Campaign,183845373487,Recreational Loan Adgroup - 1,recreational vehicle loans,PHRASE,2,0,0.0,0.0
22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,easy approval personal loan,PHRASE,440,59,159.054885,13.997954
22604458072,Personal Loan Campaign,176993953101,Personal Loan Adgroup - 1,emergency personal loan,PHRASE,128,19,49.997143,4.0
22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,personal loan,PHRASE,2378,303,813.377341,98.409004
22604458072,Personal Loan Campaign,176993953141,Personal Loan Ad Group - 2,personal loan near me,PHRASE,82,7,16.89,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,apply for mortgage,PHRASE,2,0,0.0,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,best mortgage rates,PHRASE,11,0,0.0,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,credit union mortgage,PHRASE,1,0,0.0,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,credit union mortgage rates,PHRASE,2,0,0.0,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,first time home buyer down payment help,BROAD,934,64,118.394655,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,fixed rate mortgage,PHRASE,28,0,0.0,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,mortgage calculator,PHRASE,2844,141,268.872251,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,mortgage rates today,PHRASE,1079,71,142.29744,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,refinance mortgage rates,PHRASE,17,1,1.57,0.0
23226790794,Mortgage Search 6/11,193924622611,Ad group 1,variable rate mortgage,PHRASE,1,0,0.0,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,1 year CD rates,PHRASE,7,0,0.0,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,CD rates Detroit,PHRASE,8,0,0.0,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,CD rates today,PHRASE,14,0,0.0,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,CD specials,PHRASE,55,2,3.46,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,best CD rates,PHRASE,74,2,3.33,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,best CD rates Michigan,PHRASE,135,8,15.178783,0.0
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,certificate of deposit rates,PHRASE,1124,49,101.63392,2.003564
23236422937,CD - Search - 6/11/2025,193413943652,Ad group 1,highest CD rates,PHRASE,1,0,0.0,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),atv loan,BROAD,3,0,0.0,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),atv loan near me,BROAD,44,2,25.689999999999998,1.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),boat loan,BROAD,169,13,85.37707,2.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),boat loan near me,BROAD,1,0,0.0,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),detroit boat show,BROAD,37,0,0.0,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),motorcycle loan,BROAD,350,36,198.726127,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),motorcycle loan near me,BROAD,31,2,12.5,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),novi boat show,BROAD,55,0,0.0,0.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),rv loan,BROAD,170,17,164.665604,2.0
23550099732,Recreational Search Campaign (02-2026),193275198956,Recreational Search Campaign (02-2026),rv loan near me,BROAD,34,6,69.372752,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),auto loan for first time buyers,BROAD,17,0,0.0,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),auto loan for new drivers,BROAD,3,0,0.0,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),auto loan rates near me,BROAD,2,0,0.0,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),auto loans,BROAD,1285,45,200.29508099999998,1.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),best auto loan rates,BROAD,1,0,0.0,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),first time auto buyer loan,BROAD,16,0,0.0,0.0
23575605815,Auto Loans Search Campaign (02-2026),196136014249,Auto Loans Search Campaign (02-2026),used car loan near me,BROAD,53,8,50.839999999999996,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account,BROAD,253,3,3.89,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account features,BROAD,36,2,5.06,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account near me,BROAD,92,9,94.781845,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account options,BROAD,1,0,0.0,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account services,BROAD,1,0,0.0,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),checking account with early pay,BROAD,1,0,0.0,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),credit union checking,BROAD,912,51,283.382499,5.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),early pay direct deposit,BROAD,1,0,0.0,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),free checking account,BROAD,2,0,0.0,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),local checking account,BROAD,6,1,6.547814,0.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),online checking account,BROAD,142,6,39.131427,1.0
23575707539,Checking Search Campaign (02-2026),193282883653,Checking Search Campaign (02-2026),secure checking account,BROAD,8,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),Home equity rates near me,BROAD,109,10,146.404986,1.45
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),Home equity rates today,BROAD,1,1,5.983347,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),heloc home equity loan,BROAD,161,14,113.018475,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),heloc near me,BROAD,1,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),heloc to consolidate debt,BROAD,2,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),heloc to pay off mortgage,BROAD,1,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),heloc vs home equity loan,BROAD,9,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),home equity heloc,BROAD,195,5,57.980551999999996,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),home equity line of credit for debt consolidation,BROAD,2,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),home equity line of credit to consolidate debt,BROAD,3,0,0.0,0.0
23575727723,Home Equity Search Campaign (02-2026),196271298471,Home Equity Search Campaign (02-2026),home equity line of credit to pay off debt,BROAD,117,7,89.59586399999999,1.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),apply for credit union membership,BROAD,10,1,2.664789,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),become a credit union member,BROAD,53,3,8.189638,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),credit union member services,BROAD,165,10,65.88875800000001,1.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),credit union membership,BROAD,148,11,49.871928999999994,2.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),credit union membership benefits,BROAD,17,0,0.0,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),credit union membership near me,BROAD,6,0,0.0,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),credit union membership requirements,BROAD,41,0,0.0,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),how to join a credit union,BROAD,515,50,151.33302700000002,5.150406
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),join a credit union,BROAD,137,4,18.039623,0.95
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),join local credit union,BROAD,17,0,0.0,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),local credit union membership,BROAD,5,0,0.0,0.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),member owned credit union,BROAD,66,4,17.160882,1.0
23579184938,Membership Search Campaign (02-2026),192134522143,Membership Search Campaign (02-2026),open credit union account,BROAD,237,16,47.10225,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),best mortgage rates,BROAD,7,0,0.0,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),first time home buyer mortgage,BROAD,2,0,0.0,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),home mortgage loan,BROAD,54,2,3.45,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),mortgage loan,BROAD,1644,113,226.993852,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),mortgage rates today,BROAD,1165,71,137.397509,0.0
23580139561,Mortgage Search Campaign (02-2026),196445035387,Mortgage Search Campaign (02-2026),mortgage refinancing,BROAD,2,0,0.0,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),best cd rates,BROAD,75,3,6.3100000000000005,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),cd account near me,BROAD,45,5,10.95,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),cd rates,BROAD,1158,156,347.862435,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),cd rates credit union near me,BROAD,84,5,11.65,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),certificate of deposit,BROAD,13,0,0.0,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),fixed rate cd,BROAD,1,0,0.0,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),local cd rates,BROAD,1,0,0.0,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),long term cd,BROAD,4,0,0.0,0.0
23580176296,CD Search Campaign (02-2026),193848823896,CD Search Campaign (02-2026),short term cd,BROAD,42,7,17.780821,0.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),apply for personal loan,BROAD,21,2,6.118641,0.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),best personal loan rates,BROAD,18,1,3.34,0.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),personal loan,BROAD,554,62,180.029776,5.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),personal loan for medical bills,BROAD,4,0,0.0,0.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),personal loan near me,BROAD,48,7,22.672811000000003,2.0
23580282388,Personal Loans Search Campaign (02-2026),195000988284,Personal Loans Search Campaign (02-2026),unsecured personal loan,BROAD,37,1,4.28,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),banking services near me,BROAD,28,4,29.747394999999997,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),community credit union,BROAD,45,3,9.06,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union,BROAD,1126,51,288.465398,8.45
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union accounts,BROAD,1,0,0.0,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union loans,BROAD,4,1,14.067094,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union near me,BROAD,100,3,16.476303,1.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union products,BROAD,5,0,0.0,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union services,BROAD,2,1,2.95,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),credit union vs bank,BROAD,1,0,0.0,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),financial services credit union,BROAD,1,0,0.0,0.0
23583612154,Generic Search Campaign (02-2026),195024249284,Generic Search Campaign (02-2026),local credit union,BROAD,27,0,0.0,0.0
